site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,network_generation_inferred,network_generation_confidence,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,hk,【香港 eSIM データ無制限】香港 eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで 香港 esim 1日間 esim 香港,460,7,Good seller,2,,,,1일,1일,3일,local,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e9%a6%99%e6%b8%af-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e9%a6%99%e6%b8%af-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-1%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-1%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1180496571,,1180496571,正規eSIM 即時対応 100万枚突破 ...,,"{""title"": [""【香港 eSIM データ無制限】香港 eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで 香港 esim 1日間 esim 香港""], ""option_candidates"": [""1日 香港（超高速無制限のトラフィック） - 数量 : 999915""], ""representative_option"": [""1日 香港（超高速無制限のトラフィック） - 数量 : 999915"", ""title_match_score=8""], ""price_jpy"": [""販売価格 460円 + option surcharge 0"", ""1日 香港（超高速無制限のトラフィック） - 数量 : 999915""], ""usage_validity"": [""1日 香港（超高速無制限のトラフィック） - 数量 : 999915""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""data_amount"": [""1日 香港（超高速無制限のトラフィック） - 数量 : 999915""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 100万枚突破 ...""], ""review_count"": [""search_result: 7""], ""seller_badge"": [""search_result: Good seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
qoo10_jp,hk,香港eSIM マカオeSIM 安心の日本企業 4日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用,1190,33,Power seller,3,,,,4일,4일,90일,local,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e9%a6%99%e6%b8%afESIM-%e3%83%9e%e3%82%ab%e3%82%aaESIM-%e5%ae%89%e5%bf%83%e3%81%ae%e6%97%a5%e6%9c%ac%e4%bc%81%e6%a5%ad-4%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-%e4%bd%8e%e9%80%9f%e3%81%aa%e3%81%97-%e6%97%a5%e6%9c%ac%e4%ba%ba%e3%82%b9%e3%82%bf%e3%83%83%e3%83%95%e3%81%ab%e3%82%88%e3%82%8bLINE%e3%82%b5%e3%83%9d%e3%83%bc%e3%83%88-%e3%81%8a%e6%80%a5%e3%81%8e%e3%81%ae%e6%96%b9%e7%9b%b8%e8%ab%87%e5%8f%af/1115538983,,1115538983,いーしむさん,,"{""title"": [""香港eSIM マカオeSIM 安心の日本企業 4日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""price_jpy"": [""販売価格 1,190円""], ""usage_validity"": [""香港eSIM マカオeSIM 安心の日本企業 4日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""activation_validity"": [""香港eSIM マカオeSIM 安心の日本企業 4日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""data_amount"": [""香港eSIM マカオeSIM 安心の日本企業 4日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""いーしむさん""], ""review_count"": [""search_result: 33""], ""seller_badge"": [""search_result: Power seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
qoo10_jp,hk,【台湾 香港 マカオ eSIM データ無制限】3-10日間 eSIM 正規eSIM 超高速 データ無制限 eSIM 無制限 QRコードで 台湾 esim esim 香港 マカオ esim,840,,Good seller,4,,,,3일,3일,3일,unknown,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e5%8f%b0%e6%b9%be-%e9%a6%99%e6%b8%af-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-3-10%e6%97%a5%e9%96%93-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-%e7%84%a1%e5%88%b6%e9%99%90/1191146521,,1191146521,正規eSIM 即時対応 100万枚突破 ...,,"{""title"": [""【台湾 香港 マカオ eSIM データ無制限】3-10日間 eSIM 正規eSIM 超高速 データ無制限 eSIM 無制限 QRコードで 台湾 esim esim 香港 マカオ esim""], ""price_jpy"": [""販売価格 840円""], ""usage_validity"": [""【台湾 香港 マカオ eSIM データ無制限】3-10日間 eSIM 正規eSIM 超高速 データ無制限 eSIM 無制限 QRコードで 台湾 esim esim 香港 マカオ esim""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""data_amount"": [""【台湾 香港 マカオ eSIM データ無制限】3-10日間 eSIM 正規eSIM 超高速 データ無制限 eSIM 無制限 QRコードで 台湾 esim esim 香港 マカオ esim""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)"", ""local_claim_refers_to:tw""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 100万枚突破 ...""], ""seller_badge"": [""search_result: Good seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
qoo10_jp,hk,香港eSIM マカオeSIM 安心の日本企業 1日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用,490,1,Power seller,5,,,,1일,1일,90일,local,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e9%a6%99%e6%b8%afESIM-%e3%83%9e%e3%82%ab%e3%82%aaESIM-%e5%ae%89%e5%bf%83%e3%81%ae%e6%97%a5%e6%9c%ac%e4%bc%81%e6%a5%ad-1%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-%e4%bd%8e%e9%80%9f%e3%81%aa%e3%81%97-%e6%97%a5%e6%9c%ac%e4%ba%ba%e3%82%b9%e3%82%bf%e3%83%83%e3%83%95%e3%81%ab%e3%82%88%e3%82%8bLINE%e3%82%b5%e3%83%9d%e3%83%bc%e3%83%88-%e3%81%8a%e6%80%a5%e3%81%8e%e3%81%ae%e6%96%b9%e7%9b%b8%e8%ab%87%e5%8f%af/1117852515,,1117852515,いーしむさん,,"{""title"": [""香港eSIM マカオeSIM 安心の日本企業 1日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""price_jpy"": [""販売価格 490円""], ""usage_validity"": [""香港eSIM マカオeSIM 安心の日本企業 1日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""activation_validity"": [""香港eSIM マカオeSIM 安心の日本企業 1日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""data_amount"": [""香港eSIM マカオeSIM 安心の日本企業 1日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""いーしむさん""], ""review_count"": [""search_result: 1""], ""seller_badge"": [""search_result: Power seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
qoo10_jp,hk,香港 eSIM マカオ eSIM 正規eSIM 超高速6-10日 データ無制限 香港eSIM 6-10日間 無制限 QRコードで esim香港 8日間 9日間 10日間 6日間 7日 簡単登録eSIM,2750,,Power seller,6,,,,10일,10일,6일,local,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e9%a6%99%e6%b8%af-ESIM-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f6-10%e6%97%a5-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e9%a6%99%e6%b8%afESIM-6-10%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1187699958,,1187699958,正規eSIM 即時対応 180万枚突破 ...,,"{""title"": [""香港 eSIM マカオ eSIM 正規eSIM 超高速6-10日 データ無制限 香港eSIM 6-10日間 無制限 QRコードで esim香港 8日間 9日間 10日間 6日間 7日 簡単登録eSIM""], ""option_candidates"": [""6日 香港 マカオ（超高速無制限のトラフィック） - 数量 : 999994"", ""7日 香港 マカオ（超高速無制限のトラフィック）(+150円) - 数量 : 999997"", ""8日 香港 マカオ（超高速無制限のトラフィック）(+700円) - 数量 : 999999""], ""representative_option"": [""10日 香港 マカオ （超高速無制限のトラフィック）(+900円) - 数量 : 999999"", ""title_match_score=8""], ""price_jpy"": [""販売価格 1,850円 + option surcharge 900"", ""10日 香港 マカオ （超高速無制限のトラフィック）(+900円) - 数量 : 999999""], ""usage_validity"": [""10日 香港 マカオ （超高速無制限のトラフィック）(+900円) - 数量 : 999999""], ""activation_validity"": [""香港 eSIM マカオ eSIM 正規eSIM 超高速6-10日 データ無制限 香港eSIM 6-10日間 無制限 QRコードで esim香港 8日間 9日間 10日間 6日間 7日 簡単登録eSIM""], ""data_amount"": [""10日 香港 マカオ （超高速無制限のトラフィック）(+900円) - 数量 : 999999""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 180万枚突破 ...""], ""seller_badge"": [""search_result: Power seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
qoo10_jp,hk,【香港 eSIM データ無制限】香港 eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで 香港 esim 4日間 esim 香港,1100,,Good seller,8,,,,4일,4일,4일,local,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e9%a6%99%e6%b8%af-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e9%a6%99%e6%b8%af-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-4%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-4%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1180497051,,1180497051,正規eSIM 即時対応 100万枚突破 ...,,"{""title"": [""【香港 eSIM データ無制限】香港 eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで 香港 esim 4日間 esim 香港""], ""option_candidates"": [""4日 香港（超高速無制限のトラフィック） - 数量 : 999998""], ""representative_option"": [""4日 香港（超高速無制限のトラフィック） - 数量 : 999998"", ""title_match_score=8""], ""price_jpy"": [""販売価格 1,100円 + option surcharge 0"", ""4日 香港（超高速無制限のトラフィック） - 数量 : 999998""], ""usage_validity"": [""4日 香港（超高速無制限のトラフィック） - 数量 : 999998""], ""activation_validity"": [""【香港 eSIM データ無制限】香港 eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで 香港 esim 4日間 esim 香港""], ""data_amount"": [""4日 香港（超高速無制限のトラフィック） - 数量 : 999998""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 100万枚突破 ...""], ""seller_badge"": [""search_result: Good seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
qoo10_jp,hk,【共通して用 中国/香港/マカオ】 eSIM 正規eSIM 超高速4日間 データ無制限 無制限 QRコードで eSIM 4日間 eSIM中国 eSIM 中国 中国eSIM 中国 eSIM,1390,,Good seller,10,,,,3일,3일,4일,unknown,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e5%85%b1%e9%80%9a%e3%81%97%e3%81%a6%e7%94%a8-%e4%b8%ad%e5%9b%bd-%e9%a6%99%e6%b8%af-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f4%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7-ESIM-4%e6%97%a5%e9%96%93/1187430543,,1187430543,正規eSIM 即時対応 100万枚突破 ...,,"{""title"": [""【共通して用 中国/香港/マカオ】 eSIM 正規eSIM 超高速4日間 データ無制限 無制限 QRコードで eSIM 4日間 eSIM中国 eSIM 中国 中国eSIM 中国 eSIM""], ""price_jpy"": [""販売価格 1,390円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""activation_validity"": [""【共通して用 中国/香港/マカオ】 eSIM 正規eSIM 超高速4日間 データ無制限 無制限 QRコードで eSIM 4日間 eSIM中国 eSIM 中国 中国eSIM 中国 eSIM""], ""data_amount"": [""【共通して用 中国/香港/マカオ】 eSIM 正規eSIM 超高速4日間 データ無制限 無制限 QRコードで eSIM 4日間 eSIM中国 eSIM 中国 中国eSIM 中国 eSIM""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)"", ""local_claim_refers_to:cn""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 100万枚突破 ...""], ""seller_badge"": [""search_result: Good seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
qoo10_jp,hk,【香港・マカオ eSIM】利用日数を簡単設定共通して用いられるeSIM 20 日間 超高速データ無制限オンラインサービスにて納品 簡単登録 eSIM,10999,,General seller,11,,,,20일,20일,20일,local,unknown,unknown,low,,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e9%a6%99%e6%b8%af%e3%83%bb%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e5%88%a9%e7%94%a8%e6%97%a5%e6%95%b0%e3%82%92%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%e5%85%b1%e9%80%9a%e3%81%97%e3%81%a6%e7%94%a8%e3%81%84%e3%82%89%e3%82%8c%e3%82%8bESIM-20-%e6%97%a5%e9%96%93-%e8%b6%85%e9%ab%98%e9%80%9f%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90%e3%82%aa%e3%83%b3%e3%83%a9%e3%82%a4%e3%83%b3%e3%82%b5%e3%83%bc%e3%83%93%e3%82%b9%e3%81%ab%e3%81%a6%e7%b4%8d%e5%93%81/1172146441,,1172146441,Travel,,"{""title"": [""【香港・マカオ eSIM】利用日数を簡単設定共通して用いられるeSIM 20 日間 超高速データ無制限オンラインサービスにて納品 簡単登録 eSIM""], ""option_candidates"": [""20日(超高速無限データ)""], ""representative_option"": [""20日(超高速無限データ)"", ""title_match_score=8""], ""price_jpy"": [""販売価格 10,999円 + option surcharge 0"", ""20日(超高速無限データ)""], ""usage_validity"": [""20日(超高速無限データ)""], ""activation_validity"": [""【香港・マカオ eSIM】利用日数を簡単設定共通して用いられるeSIM 20 日間 超高速データ無制限オンラインサービスにて納品 簡単登録 eSIM""], ""data_amount"": [""20日(超高速無限データ)""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""Travel""], ""seller_badge"": [""search_result: General seller""], ""network_generation"": [""fallback_5g: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_4g_lte: network_generation: fallback_5g: network_generation: no_lte_4g_or_5g_keyword_matched"", ""fallback_only_network_generation_signal""], ""network_generation_inferred"": [""no_medium_generation_signal""]}"
